t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
0.0200, 2.0000, 1.0000, 0.1047, 0.3145, 2.2679, -824.36, -3008.78
0.0400, 2.0000, 1.0000, 0.1069, 0.3145, 0.9327, -824.76, 1143.01
0.0600, 2.0000, 1.0000, 0.1069, 0.3145, 0.3430, -824.91, -3704.95
0.0800, 2.0000, 1.0000, 0.1069, 0.3145, 0.1261, -824.97, 1839.38
0.1000, 2.0000, 1.0000, 0.1069, 0.3145, 0.0464, -824.99, 292.12
0.1200, 2.0000, 1.0000, 0.1069, 0.3129, 0.0171, -825.00, -3859.67
0.1400, 2.0000, 1.0000, 0.1069, 0.3129, 0.0063, -825.00, -326.78
0.1600, 2.0000, 1.0000, 0.1091, 0.3129, 0.0565, -825.00, 2122.94
0.1800, 2.0000, 1.0000, 0.1091, 0.3129, 0.0208, -825.00, 420.96
0.2000, 2.0000, 1.0000, 0.1091, 0.3129, 0.0076, -825.00, 1736.13
0.2200, 2.0000, 1.0000, 0.1091, 0.3129, 0.0028, -825.00, -4091.86
0.2400, 2.0000, 1.0000, 0.1113, 0.3114, 0.0672, -825.00, -1177.87
0.2600, 2.0000, 1.0000, 0.1113, 0.3114, 0.0247, -825.00, 2277.66
0.2800, 2.0000, 1.0000, 0.1113, 0.3114, 0.0091, -825.00, 833.56
0.3000, 2.0000, 1.0000, 0.1134, 0.3114, 0.0841, -825.00, -3240.97
0.3200, 2.0000, 1.0000, 0.1134, 0.3114, 0.0309, -825.00, 2019.69
0.3400, 2.0000, 1.0000, 0.1134, 0.3114, 0.0114, -825.00, -2028.96
0.3600, 2.0000, 1.0000, 0.1156, 0.3114, 0.1133, -825.00, -1642.14
0.3800, 2.0000, 1.0000, 0.1156, 0.3114, 0.0417, -825.00, -3318.33
0.4000, 2.0000, 1.0000, 0.1156, 0.3114, 0.0153, -825.00, -533.28
0.4200, 2.0000, 1.0000, 0.1156, 0.3114, 0.0056, -825.00, 1864.96
0.4400, 2.0000, 1.0000, 0.1178, 0.3114, 0.0562, -825.00, -1771.08
0.4600, 2.0000, 1.0000, 0.1178, 0.3114, 0.0207, -825.00, -43.32
0.4800, 2.0000, 1.0000, 0.1178, 0.3114, 0.0076, -825.00, -842.73
0.5000, 2.0000, 1.0000, 0.1200, 0.3129, 0.0836, -825.00, 1993.90
0.5200, 2.0000, 1.0000, 0.1200, 0.3129, 0.0307, -825.00, -2596.28
0.5400, 2.0000, 1.0000, 0.1200, 0.3129, 0.0113, -825.00, -3473.06
0.5600, 2.0000, 1.0000, 0.1222, 0.3129, 0.0703, -825.00, -3550.42
0.5800, 2.0000, 1.0000, 0.1222, 0.3129, 0.0259, -825.00, 1091.34
0.6000, 2.0000, 1.0000, 0.1222, 0.3129, 0.0095, -825.00, -481.70
0.6200, 2.0000, 1.0000, 0.1244, 0.3129, 0.0766, -825.00, -1874.23
0.6400, 2.0000, 1.0000, 0.1244, 0.3129, 0.0282, -825.00, -43.32
0.6600, 2.0000, 1.0000, 0.1244, 0.3129, 0.0104, -825.00, 756.10
0.6800, 2.0000, 1.0000, 0.1265, 0.3129, 0.0637, -825.00, -2725.22
0.7000, 2.0000, 1.0000, 0.1265, 0.3129, 0.0234, -825.00, -868.52
0.7200, 2.0000, 1.0000, 0.1265, 0.3129, 0.0086, -825.00, -4091.96
0.7400, 2.0000, 1.0000, 0.1287, 0.3129, 0.0763, -825.00, -997.45
0.7600, 2.0000, 1.0000, 0.1287, 0.3129, 0.0280, -825.00, 1555.51
0.7800, 2.0000, 1.0000, 0.1287, 0.3129, 0.0103, -825.00, 652.95
0.8000, 2.0000, 1.0000, 0.1309, 0.3129, 0.0579, -825.00, -3498.85
0.8200, 2.0000, 1.0000, 0.1309, 0.3129, 0.0213, -825.00, 1632.88
0.8400, 2.0000, 1.0000, 0.1309, 0.3129, 0.0078, -825.00, 1349.21
0.8600, 2.0000, 1.0000, 0.1331, 0.3129, 0.0570, -825.00, -3369.91
0.8800, 2.0000, 1.0000, 0.1331, 0.3129, 0.0210, -825.00, 1194.49
0.9000, 2.0000, 1.0000, 0.1331, 0.3129, 0.0077, -825.00, 188.77
0.9200, 2.0000, 1.0000, 0.1353, 0.3129, 0.0570, -825.00, 1658.66
0.9400, 2.0000, 1.0000, 0.1353, 0.3129, 0.0210, -825.00, -430.13
0.9600, 2.0000, 1.0000, 0.1353, 0.3129, 0.0077, -825.00, 601.37
0.9800, 2.0000, 1.0000, 0.1374, 0.3129, 0.0518, -825.00, 2432.29
1.0000, 2.0000, 1.0000, 0.1374, 0.3129, 0.0191, -825.00, 446.65
1.0200, 2.0000, 1.0000, 0.1396, 0.3129, 0.1057, -825.00, -533.28
1.0400, 2.0000, 1.0000, 0.1396, 0.3129, 0.0389, -825.00, 1942.33
1.0600, 2.0000, 1.0000, 0.1396, 0.3129, 0.0143, -825.00, -2080.53
1.0800, 2.0000, 1.0000, 0.1418, 0.3129, 0.0784, -825.00, -2003.17
1.1000, 2.0000, 1.0000, 0.1418, 0.3129, 0.0288, -825.00, -2673.64
1.1200, 2.0000, 1.0000, 0.1418, 0.3129, 0.0106, -825.00, -2751.01
1.1400, 2.0000, 1.0000, 0.1440, 0.3129, 0.0770, -825.00, -1590.57
1.1600, 2.0000, 1.0000, 0.1440, 0.3129, 0.0283, -825.00, -3395.70
1.1800, 2.0000, 1.0000, 0.1440, 0.3129, 0.0104, -825.00, 833.46
1.2000, 2.0000, 1.0000, 0.1462, 0.3129, 0.0846, -825.00, -2725.22
1.2200, 2.0000, 1.0000, 0.1462, 0.3129, 0.0311, -825.00, -430.13
1.2400, 2.0000, 1.0000, 0.1462, 0.3129, 0.0114, -825.00, 575.59
1.2600, 2.0000, 1.0000, 0.1484, 0.3129, 0.0641, -825.00, -920.09
1.2800, 2.0000, 1.0000, 0.1484, 0.3129, 0.0236, -825.00, 2277.56
1.3000, 2.0000, 1.0000, 0.1484, 0.3129, 0.0087, -825.00, -2467.34
1.3200, 2.0000, 1.0000, 0.1505, 0.3129, 0.0522, -825.00, 1529.73
1.3400, 2.0000, 1.0000, 0.1505, 0.3129, 0.0192, -825.00, 1916.54
1.3600, 2.0000, 1.0000, 0.1527, 0.3129, 0.1058, -825.00, -1796.87
1.3800, 2.0000, 1.0000, 0.1527, 0.3129, 0.0389, -825.00, 1529.73
1.4000, 2.0000, 1.0000, 0.1527, 0.3129, 0.0143, -825.00, -1177.97
1.4200, 2.0000, 1.0000, 0.1527, 0.3129, 0.0053, -825.00, 1478.15
1.4400, 2.0000, 1.0000, 0.1549, 0.3129, 0.0463, -825.00, -3137.82
1.4600, 2.0000, 1.0000, 0.1549, 0.3129, 0.0170, -825.00, -1977.38
1.4800, 2.0000, 1.0000, 0.1571, 0.3129, 0.0956, -825.00, 137.20
1.5000, 2.0000, 1.0000, 0.1571, 0.3129, 0.0351, -825.00, -2622.07
1.5200, 2.0000, 1.0000, 0.1571, 0.3129, 0.0129, -825.00, -3395.70
1.5400, 2.0000, 1.0000, 0.1593, 0.3129, 0.1035, -825.00, -2647.86
1.5600, 2.0000, 1.0000, 0.1593, 0.3129, 0.0380, -825.00, -610.64
1.5800, 2.0000, 1.0000, 0.1593, 0.3145, 0.0140, -825.00, -3782.51
1.6000, 2.0000, 1.0000, 0.1614, 0.3145, 0.0944, -825.00, 1375.00
1.6200, 2.0000, 1.0000, 0.1614, 0.3129, 0.0347, -825.01, -971.67
1.6400, 2.0000, 1.0000, 0.1614, 0.3129, 0.0128, -825.00, -2596.28
1.6600, 2.0000, 1.0000, 0.1614, 0.3129, 0.0047, -825.00, 2122.84
1.6800, 2.0000, 1.0000, 0.1636, 0.3145, 0.0461, -825.00, 162.99
1.7000, 2.0000, 1.0000, 0.1636, 0.3145, 0.0169, -825.00, -3756.72
1.7200, 2.0000, 1.0000, 0.1658, 0.3145, 0.0955, -825.00, -3369.91
1.7400, 2.0000, 1.0000, 0.1658, 0.3129, 0.0351, -825.01, 1736.03
1.7600, 2.0000, 1.0000, 0.1658, 0.3129, 0.0129, -825.00, -3756.72
1.7800, 2.0000, 1.0000, 0.1658, 0.3129, 0.0048, -825.00, -3266.76
1.8000, 2.0000, 1.0000, 0.1680, 0.3145, 0.0461, -825.00, -2699.43
1.8200, 2.0000, 1.0000, 0.1680, 0.3145, 0.0169, -825.00, 1632.88
1.8400, 2.0000, 1.0000, 0.1680, 0.3145, 0.0062, -825.00, -3008.88
1.8600, 2.0000, 1.0000, 0.1702, 0.3145, 0.0684, -825.00, 575.59
1.8800, 2.0000, 1.0000, 0.1702, 0.3129, 0.0252, -825.00, -2596.28
1.9000, 2.0000, 1.0000, 0.1702, 0.3145, 0.0093, -824.99, 2277.56
1.9200, 2.0000, 1.0000, 0.1724, 0.3145, 0.1125, -825.00, 833.46
1.9400, 2.0000, 1.0000, 0.1724, 0.3145, 0.0414, -825.00, -3988.81
1.9600, 2.0000, 1.0000, 0.1724, 0.3145, 0.0152, -825.00, 524.01
1.9800, 2.0000, 1.0000, 0.1745, 0.3145, 0.1147, -825.00, 1065.55
2.0000, 2.0000, 1.0000, 0.1745, 0.3145, 0.0422, -825.00, 1684.45
2.0200, 2.0000, 1.0000, 0.1745, 0.3145, 0.0155, -825.00, 730.31
2.0400, 2.0000, 1.0000, 0.1745, 0.3145, 0.0057, -825.00, 137.20
2.0600, 2.0000, 1.0000, 0.1767, 0.3145, 0.0619, -825.00, -223.83
2.0800, 2.0000, 1.0000, 0.1767, 0.3145, 0.0228, -825.00, -559.07
2.1000, 2.0000, 1.0000, 0.1767, 0.3129, 0.0084, -825.01, 1323.42
2.1200, 2.0000, 1.0000, 0.1767, 0.3129, 0.0031, -825.00, -3602.00
2.1400, 2.0000, 1.0000, 0.1789, 0.3145, 0.0610, -824.99, -3937.23
2.1600, 2.0000, 1.0000, 0.1789, 0.3145, 0.0224, -825.00, -146.47
2.1800, 2.0000, 1.0000, 0.1789, 0.3145, 0.0082, -825.00, 137.20
2.2000, 2.0000, 1.0000, 0.1789, 0.3145, 0.0030, -825.00, 678.74
2.2200, 2.0000, 1.0000, 0.1811, 0.3145, 0.0610, -825.00, -3834.08
2.2400, 2.0000, 1.0000, 0.1811, 0.3145, 0.0224, -825.00, 1813.39
2.2600, 2.0000, 1.0000, 0.1811, 0.3145, 0.0082, -825.00, 1555.51
2.2800, 2.0000, 1.0000, 0.1833, 0.3145, 0.1017, -825.00, -1719.51
2.3000, 2.0000, 1.0000, 0.1833, 0.3145, 0.0374, -825.00, 2019.69
2.3200, 2.0000, 1.0000, 0.1833, 0.3145, 0.0138, -825.00, 343.50
2.3400, 2.0000, 1.0000, 0.1833, 0.3145, 0.0051, -825.00, -3524.63
2.3600, 2.0000, 1.0000, 0.1833, 0.3145, 0.0019, -825.00, -1229.54
2.3800, 2.0000, 1.0000, 0.1854, 0.3145, 0.0450, -825.00, -533.28
2.4000, 2.0000, 1.0000, 0.1854, 0.3145, 0.0166, -825.00, -894.30
2.4200, 2.0000, 1.0000, 0.1854, 0.3145, 0.0061, -825.00, -378.55
2.4400, 2.0000, 1.0000, 0.1854, 0.3145, 0.0022, -825.00, -1771.08
2.4600, 2.0000, 1.0000, 0.1876, 0.3145, 0.0901, -825.00, 678.74
2.4800, 2.0000, 1.0000, 0.1876, 0.3145, 0.0331, -825.00, -2957.31
2.5000, 2.0000, 1.0000, 0.1876, 0.3145, 0.0122, -825.00, -559.07
2.5200, 2.0000, 1.0000, 0.1876, 0.3145, 0.0045, -825.00, -3344.12
2.5400, 2.0000, 1.0000, 0.1876, 0.3145, 0.0016, -825.00, -3421.48
2.5600, 2.0000, 1.0000, 0.1898, 0.3145, 0.0899, -825.00, 1993.90
2.5800, 2.0000, 1.0000, 0.1898, 0.3145, 0.0331, -825.00, -3963.02
2.6000, 2.0000, 1.0000, 0.1898, 0.3145, 0.0122, -825.00, 1117.12
2.6200, 2.0000, 1.0000, 0.1898, 0.3145, 0.0045, -825.00, -2699.43
2.6400, 2.0000, 1.0000, 0.1898, 0.3145, 0.0016, -825.00, 1813.39
2.6600, 2.0000, 1.0000, 0.1920, 0.3145, 0.0548, -825.00, 2354.93
2.6800, 2.0000, 1.0000, 0.1920, 0.3145, 0.0201, -825.00, 2071.26
2.7000, 2.0000, 1.0000, 0.1920, 0.3145, 0.0074, -825.00, 1968.11
2.7200, 2.0000, 1.0000, 0.1920, 0.3145, 0.0027, -825.00, -1074.82
2.7400, 2.0000, 1.0000, 0.1920, 0.3145, 0.0010, -825.00, -3679.36
2.7600, 2.0000, 1.0000, 0.1920, 0.3145, 0.0004, -825.00, -662.22
2.7800, 2.0000, 1.0000, 0.1942, 0.3145, 0.0600, -825.00, 549.80
2.8000, 2.0000, 1.0000, 0.1942, 0.3145, 0.0221, -825.00, -1822.66
2.8200, 2.0000, 1.0000, 0.1942, 0.3145, 0.0081, -825.00, 781.89
2.8400, 2.0000, 1.0000, 0.1942, 0.3145, 0.0030, -825.00, -455.92
2.8600, 2.0000, 1.0000, 0.1942, 0.3145, 0.0011, -825.00, 1581.30
2.8800, 2.0000, 1.0000, 0.1942, 0.3145, 0.0004, -825.00, 1297.64
2.9000, 2.0000, 1.0000, 0.1942, 0.3145, 0.0001, -825.00, -94.89
2.9200, 2.0000, 1.0000, 0.1963, 0.3145, 0.0542, -825.00, -636.43
2.9400, 2.0000, 1.0000, 0.1963, 0.3145, 0.0199, -825.00, -533.28
2.9600, 2.0000, 1.0000, 0.1963, 0.3145, 0.0073, -825.00, -1358.48
2.9800, 2.0000, 1.0000, 0.1963, 0.3145, 0.0027, -825.00, 807.67
3.0000, 2.0000, 1.0000, 0.1963, 0.3145, 0.0010, -825.00, 2380.71
3.0200, 2.0000, 1.0000, 0.1963, 0.3145, 0.0004, -825.00, -3240.97
3.0400, 2.0000, 1.0000, 0.1963, 0.3145, 0.0001, -825.00, 1839.18
3.0600, 2.0000, 1.0000, 0.1963, 0.3145, 0.0000, -825.00, -2054.74
3.0800, 2.0000, 1.0000, 0.1963, 0.3145, 0.0000, -825.00, -1642.14
3.1000, 2.0000, 1.0000, 0.1985, 0.3145, 0.0893, -825.00, 781.89
3.1200, 2.0000, 1.0000, 0.1985, 0.3145, 0.0328, -825.00, -2544.71
3.1400, 2.0000, 1.0000, 0.1985, 0.3145, 0.0121, -825.00, -2854.16
3.1600, 2.0000, 1.0000, 0.1985, 0.3145, 0.0044, -825.00, -3524.63
3.1800, 2.0000, 1.0000, 0.1985, 0.3145, 0.0016, -825.00, 111.41
3.2000, 2.0000, 1.0000, 0.1985, 0.3145, 0.0006, -825.00, -662.22
3.2200, 2.0000, 1.0000, 0.1985, 0.3145, 0.0002, -825.00, -868.52
3.2400, 2.0000, 1.0000, 0.1985, 0.3145, 0.0001, -825.00, -2183.68
3.2600, 2.0000, 1.0000, 0.1985, 0.3145, 0.0000, -825.00, 1864.96
3.2800, 2.0000, 1.0000, 0.1985, 0.3145, 0.0000, -825.00, -3627.78
3.3000, 2.0000, 1.0000, 0.1985, 0.3145, 0.0000, -825.00, -2828.37
3.3200, 2.0000, 1.0000, 0.1985, 0.3145, 0.0000, -825.00, -2364.19
3.3400, 2.0000, 1.0000, 0.1985, 0.3145, 0.0000, -825.00, -249.62
3.3600, 2.0000, 1.0000, 0.1985, 0.3145, 0.0000, -825.00, -3137.82
3.3800, 2.0000, 1.0000, 0.1985, 0.3145, 0.0000, -825.00, -2673.64
3.4000, 2.0000, 1.0000, 0.2007, 0.3145, 0.0661, -825.00, -17.53
3.4200, 2.0000, 1.0000, 0.2007, 0.3145, 0.0243, -825.00, -3524.63
3.4400, 2.0000, 1.0000, 0.2007, 0.3145, 0.0089, -825.00, 2200.20
3.4600, 2.0000, 1.0000, 0.2007, 0.3145, 0.0033, -825.00, -894.30
3.4800, 2.0000, 1.0000, 0.2007, 0.3145, 0.0012, -825.00, -1332.69
3.5000, 2.0000, 1.0000, 0.2007, 0.3145, 0.0004, -825.00, -4091.96
3.5200, 2.0000, 1.0000, 0.2007, 0.3145, 0.0002, -825.00, -1745.29
3.5400, 2.0000, 1.0000, 0.2007, 0.3145, 0.0001, -825.00, -1745.29
3.5600, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, 369.29
3.5800, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -791.15
3.6000, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -1100.60
3.6200, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, 1271.85
3.6400, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, 2148.63
3.6600, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, 266.14
3.6800, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -1332.69
3.7000, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -2647.86
3.7200, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, 8.26
3.7400, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -1951.59
3.7600, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, 962.40
3.7800, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -3163.61
3.8000, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -739.58
3.8200, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -3447.27
3.8400, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -301.19
3.8600, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -2235.26
3.8800, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, 549.80
3.9000, 2.0000, 1.0000, 0.2007, 0.3145, 0.0000, -825.00, -610.64
3.9200, 2.0000, 1.0000, 0.1985, 0.3145, -0.0599, -825.00, -997.45
3.9400, 2.0000, 1.0000, 0.1985, 0.3145, -0.0220, -825.00, 1013.97
3.9600, 2.0000, 1.0000, 0.1985, 0.3145, -0.0081, -825.00, -2544.71
3.9800, 2.0000, 1.0000, 0.1985, 0.3145, -0.0030, -825.00, -1874.23
4.0000, 2.0000, 1.0000, 0.1985, 0.3145, -0.0011, -825.00, 2019.69
4.0200, 2.0000, 1.0000, 0.1985, 0.3145, -0.0004, -825.00, -1461.63
4.0400, 2.0000, 1.0000, 0.1985, 0.3145, -0.0001, -825.00, -2544.71
4.0600, 2.0000, 1.0000, 0.1985, 0.3145, -0.0001, -825.00, -3318.33
4.0800, 2.0000, 1.0000, 0.1985, 0.3145, -0.0000, -825.00, -3086.25
4.1000, 2.0000, 1.0000, 0.1985, 0.3145, -0.0000, -825.00, -765.37
4.1200, 2.0000, 1.0000, 0.1985, 0.3145, -0.0000, -825.00, -791.15
4.1400, 2.0000, 1.0000, 0.1985, 0.3145, -0.0000, -825.00, -2028.96
4.1600, 2.0000, 1.0000, 0.1985, 0.3145, -0.0000, -825.00, -1229.54
4.1800, 2.0000, 1.0000, 0.1963, 0.3145, -0.0542, -825.00, 395.07
4.2000, 2.0000, 1.0000, 0.1963, 0.3145, -0.0199, -825.00, -2596.28
4.2200, 2.0000, 1.0000, 0.1963, 0.3145, -0.0073, -825.00, -1874.23
4.2400, 2.0000, 1.0000, 0.1963, 0.3145, -0.0027, -825.00, 1684.45
4.2600, 2.0000, 1.0000, 0.1963, 0.3145, -0.0010, -825.00, -2854.16
4.2800, 2.0000, 1.0000, 0.1963, 0.3145, -0.0004, -825.00, 627.16
4.3000, 2.0000, 1.0000, 0.1963, 0.3145, -0.0001, -825.00, -2106.32
4.3200, 2.0000, 1.0000, 0.1963, 0.3145, -0.0000, -825.00, 420.86
4.3400, 2.0000, 1.0000, 0.1963, 0.3145, -0.0000, -825.00, 2432.29
4.3600, 2.0000, 1.0000, 0.1963, 0.3145, -0.0000, -825.00, -172.25
4.3800, 2.0000, 1.0000, 0.1942, 0.3145, -0.0731, -825.00, 2071.26
4.4000, 2.0000, 1.0000, 0.1942, 0.3145, -0.0269, -825.00, 1761.81
4.4200, 2.0000, 1.0000, 0.1942, 0.3145, -0.0099, -825.00, -3576.21
4.4400, 2.0000, 1.0000, 0.1942, 0.3145, -0.0036, -825.00, -1410.05
4.4600, 2.0000, 1.0000, 0.1942, 0.3145, -0.0013, -825.00, 730.31
4.4800, 2.0000, 1.0000, 0.1942, 0.3145, -0.0005, -825.00, -2518.92
4.5000, 2.0000, 1.0000, 0.1942, 0.3145, -0.0002, -825.00, -146.47
4.5200, 2.0000, 1.0000, 0.1942, 0.3145, -0.0001, -825.00, -2957.31
4.5400, 2.0000, 1.0000, 0.1942, 0.3145, -0.0000, -825.00, 2277.56
4.5600, 2.0000, 1.0000, 0.1920, 0.3145, -0.0542, -825.00, 833.46
4.5800, 2.0000, 1.0000, 0.1920, 0.3145, -0.0199, -825.00, 1091.34
4.6000, 2.0000, 1.0000, 0.1920, 0.3145, -0.0073, -825.00, -688.00
4.6200, 2.0000, 1.0000, 0.1920, 0.3145, -0.0027, -825.00, 756.10
4.6400, 2.0000, 1.0000, 0.1920, 0.3145, -0.0010, -825.00, 137.20
4.6600, 2.0000, 1.0000, 0.1920, 0.3145, -0.0004, -825.00, -1177.97
4.6800, 2.0000, 1.0000, 0.1920, 0.3145, -0.0001, -825.00, 524.01
4.7000, 2.0000, 1.0000, 0.1898, 0.3145, -0.0444, -825.00, -1951.59
4.7200, 2.0000, 1.0000, 0.1898, 0.3145, -0.0163, -825.00, -2905.73
4.7400, 2.0000, 1.0000, 0.1898, 0.3145, -0.0060, -825.00, -610.64
4.7600, 2.0000, 1.0000, 0.1898, 0.3145, -0.0022, -825.00, 2174.41
4.7800, 2.0000, 1.0000, 0.1898, 0.3145, -0.0008, -825.00, -2931.52
4.8000, 2.0000, 1.0000, 0.1898, 0.3145, -0.0003, -825.00, -1281.12
4.8200, 2.0000, 1.0000, 0.1876, 0.3145, -0.0600, -825.00, -352.77
4.8400, 2.0000, 1.0000, 0.1876, 0.3145, -0.0220, -825.00, -997.45
4.8600, 2.0000, 1.0000, 0.1876, 0.3145, -0.0081, -825.00, -2957.31
4.8800, 2.0000, 1.0000, 0.1876, 0.3145, -0.0030, -825.00, -146.47
4.9000, 2.0000, 1.0000, 0.1876, 0.3145, -0.0011, -825.00, 85.62
4.9200, 2.0000, 1.0000, 0.1876, 0.3145, -0.0004, -825.00, 240.35
4.9400, 2.0000, 1.0000, 0.1854, 0.3145, -0.0988, -825.00, -1822.66
4.9600, 2.0000, 1.0000, 0.1854, 0.3145, -0.0363, -825.00, -223.83
