t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
4.9800, 2.0000, 1.0000, 0.1854, 0.3145, -0.0134, -825.00, -1203.75
5.0000, 2.0000, 1.0000, 0.1854, 0.3145, -0.0049, -825.00, -2312.62
5.0200, 2.0000, 1.0000, 0.1854, 0.3145, -0.0018, -825.00, -1126.39
5.0400, 2.0000, 1.0000, 0.1854, 0.3145, -0.0007, -825.00, -17.53
5.0600, 2.0000, 1.0000, 0.1833, 0.3145, -0.0895, -825.00, 1065.55
5.0800, 2.0000, 1.0000, 0.1833, 0.3145, -0.0329, -825.00, 859.25
5.1000, 2.0000, 1.0000, 0.1833, 0.3145, -0.0121, -825.00, -1023.24
5.1200, 2.0000, 1.0000, 0.1833, 0.3145, -0.0045, -825.00, -378.55
5.1400, 2.0000, 1.0000, 0.1833, 0.3145, -0.0016, -825.00, 369.29
5.1600, 2.0000, 1.0000, 0.1833, 0.3145, -0.0006, -825.00, 833.46
5.1800, 2.0000, 1.0000, 0.1811, 0.3145, -0.0733, -825.00, -2183.68
5.2000, 2.0000, 1.0000, 0.1811, 0.3145, -0.0270, -825.00, -2725.22
5.2200, 2.0000, 1.0000, 0.1811, 0.3145, -0.0099, -825.00, -1616.36
5.2400, 2.0000, 1.0000, 0.1811, 0.3145, -0.0036, -825.00, 1632.88
5.2600, 2.0000, 1.0000, 0.1811, 0.3145, -0.0013, -825.00, 988.19
5.2800, 2.0000, 1.0000, 0.1789, 0.3145, -0.0546, -825.00, 704.52
5.3000, 2.0000, 1.0000, 0.1789, 0.3145, -0.0201, -825.00, 549.80
5.3200, 2.0000, 1.0000, 0.1789, 0.3145, -0.0074, -825.00, 859.25
5.3400, 2.0000, 1.0000, 0.1789, 0.3145, -0.0027, -825.00, -3395.70
5.3600, 2.0000, 1.0000, 0.1789, 0.3145, -0.0010, -825.00, -3834.08
5.3800, 2.0000, 1.0000, 0.1789, 0.3145, -0.0004, -825.00, 1426.58
5.4000, 2.0000, 1.0000, 0.1767, 0.3145, -0.0445, -825.00, -69.10
5.4200, 2.0000, 1.0000, 0.1767, 0.3145, -0.0164, -825.00, -146.47
5.4400, 2.0000, 1.0000, 0.1767, 0.3145, -0.0060, -825.00, 1065.55
5.4600, 2.0000, 1.0000, 0.1767, 0.3145, -0.0022, -825.00, 2277.56
5.4800, 2.0000, 1.0000, 0.1767, 0.3145, -0.0008, -825.00, 1839.18
5.5000, 2.0000, 1.0000, 0.1745, 0.3145, -0.0896, -825.00, -249.62
5.5200, 2.0000, 1.0000, 0.1745, 0.3145, -0.0329, -825.00, -2235.26
5.5400, 2.0000, 1.0000, 0.1745, 0.3145, -0.0121, -825.00, 2354.93
5.5600, 2.0000, 1.0000, 0.1745, 0.3145, -0.0045, -825.00, 1452.36
5.5800, 2.0000, 1.0000, 0.1745, 0.3145, -0.0016, -825.00, 859.25
5.6000, 2.0000, 1.0000, 0.1724, 0.3145, -0.0993, -825.00, -3834.08
5.6200, 2.0000, 1.0000, 0.1724, 0.3145, -0.0365, -825.00, -2415.77
5.6400, 2.0000, 1.0000, 0.1724, 0.3145, -0.0134, -825.00, -1487.42
5.6600, 2.0000, 1.0000, 0.1724, 0.3145, -0.0049, -825.00, -3292.55
5.6800, 2.0000, 1.0000, 0.1724, 0.3145, -0.0018, -825.00, -3395.70
5.7000, 2.0000, 1.0000, 0.1702, 0.3145, -0.1098, -825.00, -3318.33
5.7200, 2.0000, 1.0000, 0.1702, 0.3145, -0.0404, -825.00, -3292.55
5.7400, 2.0000, 1.0000, 0.1702, 0.3145, -0.0148, -825.00, 1039.76
5.7600, 2.0000, 1.0000, 0.1702, 0.3145, -0.0055, -825.00, -1693.72
5.7800, 2.0000, 1.0000, 0.1702, 0.3145, -0.0020, -825.00, -2596.28
5.8000, 2.0000, 1.0000, 0.1702, 0.3145, -0.0007, -825.00, -1487.42
5.8200, 2.0000, 1.0000, 0.1680, 0.3145, -0.0990, -825.00, -1306.90
5.8400, 2.0000, 1.0000, 0.1680, 0.3145, -0.0364, -825.00, 2097.05
5.8600, 2.0000, 1.0000, 0.1680, 0.3145, -0.0134, -825.00, -3756.72
5.8800, 2.0000, 1.0000, 0.1680, 0.3145, -0.0049, -825.00, -2957.31
5.9000, 2.0000, 1.0000, 0.1680, 0.3145, -0.0018, -825.00, -2879.95
5.9200, 2.0000, 1.0000, 0.1680, 0.3145, -0.0007, -825.00, -2106.32
5.9400, 2.0000, 1.0000, 0.1658, 0.3145, -0.0492, -825.00, -1538.99
5.9600, 2.0000, 1.0000, 0.1658, 0.3145, -0.0181, -825.00, -1719.51
5.9800, 2.0000, 1.0000, 0.1658, 0.3145, -0.0067, -825.00, -69.10
6.0000, 2.0000, 1.0000, 0.1658, 0.3145, -0.0024, -825.00, -1616.36
6.0200, 2.0000, 1.0000, 0.1658, 0.3145, -0.0009, -825.00, 1426.58
6.0400, 2.0000, 1.0000, 0.1636, 0.3145, -0.0990, -825.00, -1796.87
6.0600, 2.0000, 1.0000, 0.1636, 0.3145, -0.0364, -825.00, 1581.30
6.0800, 2.0000, 1.0000, 0.1636, 0.3145, -0.0134, -825.00, -430.13
6.1000, 2.0000, 1.0000, 0.1636, 0.3145, -0.0049, -825.00, -3756.72
6.1200, 2.0000, 1.0000, 0.1636, 0.3145, -0.0018, -825.00, 1271.85
6.1400, 2.0000, 1.0000, 0.1636, 0.3145, -0.0007, -825.00, 678.74
6.1600, 2.0000, 1.0000, 0.1614, 0.3145, -0.0544, -825.00, -1410.05
6.1800, 2.0000, 1.0000, 0.1614, 0.3145, -0.0200, -825.00, -430.13
6.2000, 2.0000, 1.0000, 0.1614, 0.3145, -0.0074, -825.00, 2200.20
6.2200, 2.0000, 1.0000, 0.1614, 0.3145, -0.0027, -825.00, 988.19
6.2400, 2.0000, 1.0000, 0.1614, 0.3145, -0.0010, -825.00, 1555.51
6.2600, 2.0000, 1.0000, 0.1614, 0.3145, -0.0004, -825.00, 2019.69
6.2800, 2.0000, 1.0000, 0.1593, 0.3145, -0.0543, -825.00, -1848.44
6.3000, 2.0000, 1.0000, 0.1593, 0.3145, -0.0200, -825.00, -1977.38
6.3200, 2.0000, 1.0000, 0.1593, 0.3145, -0.0073, -825.00, -3473.06
6.3400, 2.0000, 1.0000, 0.1593, 0.3145, -0.0027, -825.00, 2148.63
6.3600, 2.0000, 1.0000, 0.1593, 0.3145, -0.0010, -825.00, -1203.75
6.3800, 2.0000, 1.0000, 0.1593, 0.3145, -0.0004, -825.00, 1375.00
6.4000, 2.0000, 1.0000, 0.1571, 0.3145, -0.1092, -825.00, 1993.90
6.4200, 2.0000, 1.0000, 0.1571, 0.3145, -0.0402, -825.00, -2673.64
6.4400, 2.0000, 1.0000, 0.1571, 0.3145, -0.0148, -825.00, 1942.33
6.4600, 2.0000, 1.0000, 0.1571, 0.3145, -0.0054, -825.00, 2406.50
6.4800, 2.0000, 1.0000, 0.1571, 0.3145, -0.0020, -825.00, 369.29
6.5000, 2.0000, 1.0000, 0.1571, 0.3145, -0.0007, -825.00, 833.46
6.5200, 2.0000, 1.0000, 0.1571, 0.3145, -0.0003, -825.00, -3602.00
6.5400, 2.0000, 1.0000, 0.1549, 0.3145, -0.0543, -825.00, -2699.43
6.5600, 2.0000, 1.0000, 0.1549, 0.3145, -0.0200, -825.00, -3859.87
6.5800, 2.0000, 1.0000, 0.1549, 0.3145, -0.0073, -825.00, 2019.69
6.6000, 2.0000, 1.0000, 0.1549, 0.3145, -0.0027, -825.00, -662.22
6.6200, 2.0000, 1.0000, 0.1549, 0.3145, -0.0010, -825.00, -971.67
6.6400, 2.0000, 1.0000, 0.1549, 0.3145, -0.0004, -825.00, 1890.75
6.6600, 2.0000, 1.0000, 0.1549, 0.3145, -0.0001, -825.00, -713.79
6.6800, 2.0000, 1.0000, 0.1527, 0.3145, -0.0542, -825.00, -2312.62
6.7000, 2.0000, 1.0000, 0.1527, 0.3145, -0.0199, -825.00, -3060.46
6.7200, 2.0000, 1.0000, 0.1527, 0.3145, -0.0073, -825.00, 549.80
6.7400, 2.0000, 1.0000, 0.1527, 0.3145, -0.0027, -825.00, 2432.29
6.7600, 2.0000, 1.0000, 0.1527, 0.3145, -0.0010, -825.00, -2261.04
6.7800, 2.0000, 1.0000, 0.1527, 0.3145, -0.0004, -825.00, 2097.05
6.8000, 2.0000, 1.0000, 0.1527, 0.3145, -0.0001, -825.00, -2286.83
6.8200, 2.0000, 1.0000, 0.1527, 0.3145, -0.0000, -825.00, -146.47
6.8400, 2.0000, 1.0000, 0.1505, 0.3145, -0.0893, -825.00, -3911.45
6.8600, 2.0000, 1.0000, 0.1505, 0.3145, -0.0328, -825.00, 1194.49
6.8800, 2.0000, 1.0000, 0.1505, 0.3145, -0.0121, -825.00, 524.01
6.9000, 2.0000, 1.0000, 0.1505, 0.3145, -0.0044, -825.00, -1590.57
6.9200, 2.0000, 1.0000, 0.1505, 0.3145, -0.0016, -825.00, 1400.79
6.9400, 2.0000, 1.0000, 0.1505, 0.3145, -0.0006, -825.00, -3756.72
6.9600, 2.0000, 1.0000, 0.1505, 0.3145, -0.0002, -825.00, 730.31
6.9800, 2.0000, 1.0000, 0.1505, 0.3145, -0.0001, -825.00, -1435.84
7.0000, 2.0000, 1.0000, 0.1505, 0.3145, -0.0000, -825.00, -610.64
7.0200, 2.0000, 1.0000, 0.1505, 0.3145, -0.0000, -825.00, 988.19
7.0400, 2.0000, 1.0000, 0.1484, 0.3145, -0.0893, -825.00, -2389.98
7.0600, 2.0000, 1.0000, 0.1484, 0.3145, -0.0328, -825.00, -3137.82
7.0800, 2.0000, 1.0000, 0.1484, 0.3145, -0.0121, -825.00, 1246.06
7.1000, 2.0000, 1.0000, 0.1484, 0.3145, -0.0044, -825.00, 2251.78
7.1200, 2.0000, 1.0000, 0.1484, 0.3145, -0.0016, -825.00, -1177.97
7.1400, 2.0000, 1.0000, 0.1484, 0.3145, -0.0006, -825.00, -1384.27
7.1600, 2.0000, 1.0000, 0.1484, 0.3145, -0.0002, -825.00, 2200.20
7.1800, 2.0000, 1.0000, 0.1484, 0.3145, -0.0001, -825.00, 1529.73
7.2000, 2.0000, 1.0000, 0.1484, 0.3145, -0.0000, -825.00, -2338.41
7.2200, 2.0000, 1.0000, 0.1484, 0.3145, -0.0000, -825.00, -1023.24
7.2400, 2.0000, 1.0000, 0.1484, 0.3145, -0.0000, -825.00, -2725.22
7.2600, 2.0000, 1.0000, 0.1462, 0.3145, -0.0443, -825.00, -2183.68
7.2800, 2.0000, 1.0000, 0.1462, 0.3145, -0.0163, -825.00, -4066.17
7.3000, 2.0000, 1.0000, 0.1462, 0.3145, -0.0060, -825.00, -4040.38
7.3200, 2.0000, 1.0000, 0.1462, 0.3145, -0.0022, -825.00, -791.15
7.3400, 2.0000, 1.0000, 0.1462, 0.3145, -0.0008, -825.00, -3937.23
7.3600, 2.0000, 1.0000, 0.1462, 0.3145, -0.0003, -825.00, -3627.78
7.3800, 2.0000, 1.0000, 0.1462, 0.3145, -0.0001, -825.00, -1642.14
7.4000, 2.0000, 1.0000, 0.1462, 0.3145, -0.0000, -825.00, -3473.06
7.4200, 2.0000, 1.0000, 0.1462, 0.3145, -0.0000, -825.00, -2596.28
7.4400, 2.0000, 1.0000, 0.1462, 0.3145, -0.0000, -825.00, -223.83
7.4600, 2.0000, 1.0000, 0.1462, 0.3145, -0.0000, -825.00, -1384.27
7.4800, 2.0000, 1.0000, 0.1462, 0.3145, -0.0000, -825.00, -2699.43
7.5000, 2.0000, 1.0000, 0.1462, 0.3145, -0.0000, -825.00, -3808.30
7.5200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0599, -825.00, -2957.31
7.5400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0220, -825.00, -2957.31
7.5600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0081, -825.00, -2364.19
7.5800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0030, -825.00, -2467.34
7.6000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0011, -825.00, 627.16
7.6200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0004, -825.00, 2251.78
7.6400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0001, -825.00, -3937.23
7.6600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0001, -825.00, -1538.99
7.6800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -2673.64
7.7000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 2122.84
7.7200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -2828.37
7.7400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 2251.78
7.7600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1513.21
7.7800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -3627.78
7.8000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1925.81
7.8200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -997.45
7.8400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 343.50
7.8600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 343.50
7.8800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1513.21
7.9000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -430.13
7.9200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -2106.32
7.9400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1977.38
7.9600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -172.25
7.9800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -172.25
8.0000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 704.52
8.0200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -3937.23
8.0400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -2931.52
8.0600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 266.14
8.0800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -94.89
8.1000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -2364.19
8.1200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1281.12
8.1400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1126.39
8.1600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -971.67
8.1800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 1710.24
8.2000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -352.77
8.2200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 137.20
8.2400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 1658.66
8.2600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1358.48
8.2800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -2493.13
8.3000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 1400.79
8.3200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 962.40
8.3400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1487.42
8.3600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 2019.69
8.3800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 240.35
8.4000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 111.41
8.4200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -2957.31
8.4400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 1323.42
8.4600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1435.84
8.4800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1410.05
8.5000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 420.86
8.5200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -3834.08
8.5400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -146.47
8.5600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -3008.88
8.5800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -2054.74
8.6000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 343.50
8.6200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -404.34
8.6400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -1513.21
8.6600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 1400.79
8.6800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 188.77
8.7000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 2303.35
8.7200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 1426.58
8.7400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -4091.96
8.7600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 2019.69
8.7800, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -3266.76
8.8000, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, -2054.74
8.8200, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 601.37
8.8400, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 2251.78
8.8600, 2.0000, 1.0000, 0.1440, 0.3145, -0.0000, -825.00, 1039.76
8.8800, 2.0000, 1.0000, 0.1462, 0.3145, 0.0542, -825.00, 756.10
8.9000, 2.0000, 1.0000, 0.1462, 0.3145, 0.0199, -825.00, 1916.54
8.9200, 2.0000, 1.0000, 0.1462, 0.3145, 0.0073, -825.00, 1787.60
8.9400, 2.0000, 1.0000, 0.1462, 0.3145, 0.0027, -825.00, 1993.90
8.9600, 2.0000, 1.0000, 0.1462, 0.3145, 0.0010, -825.00, 1555.51
8.9800, 2.0000, 1.0000, 0.1462, 0.3145, 0.0004, -825.00, -842.73
9.0000, 2.0000, 1.0000, 0.1462, 0.3145, 0.0001, -825.00, -2467.34
9.0200, 2.0000, 1.0000, 0.1462, 0.3145, 0.0000, -825.00, 1194.49
9.0400, 2.0000, 1.0000, 0.1462, 0.3145, 0.0000, -825.00, -3937.23
9.0600, 2.0000, 1.0000, 0.1462, 0.3145, 0.0000, -825.00, -94.89
9.0800, 2.0000, 1.0000, 0.1462, 0.3145, 0.0000, -825.00, -2441.56
9.1000, 2.0000, 1.0000, 0.1462, 0.3145, 0.0000, -825.00, -3008.88
9.1200, 2.0000, 1.0000, 0.1462, 0.3145, 0.0000, -825.00, 627.16
9.1400, 2.0000, 1.0000, 0.1462, 0.3145, 0.0000, -825.00, 34.05
9.1600, 2.0000, 1.0000, 0.1484, 0.3145, 0.0893, -825.00, -481.70
9.1800, 2.0000, 1.0000, 0.1484, 0.3145, 0.0328, -825.00, -868.52
9.2000, 2.0000, 1.0000, 0.1484, 0.3145, 0.0121, -825.00, -2441.56
9.2200, 2.0000, 1.0000, 0.1484, 0.3145, 0.0044, -825.00, -2286.83
9.2400, 2.0000, 1.0000, 0.1484, 0.3145, 0.0016, -825.00, 420.86
9.2600, 2.0000, 1.0000, 0.1484, 0.3145, 0.0006, -825.00, -3008.88
9.2800, 2.0000, 1.0000, 0.1484, 0.3145, 0.0002, -825.00, -1874.23
9.3000, 2.0000, 1.0000, 0.1484, 0.3145, 0.0001, -825.00, -1590.57
9.3200, 2.0000, 1.0000, 0.1484, 0.3145, 0.0000, -825.00, -2699.43
9.3400, 2.0000, 1.0000, 0.1484, 0.3145, 0.0000, -825.00, -765.37
9.3600, 2.0000, 1.0000, 0.1484, 0.3145, 0.0000, -825.00, 1993.90
9.3800, 2.0000, 1.0000, 0.1484, 0.3145, 0.0000, -825.00, 1813.39
9.4000, 2.0000, 1.0000, 0.1484, 0.3145, 0.0000, -825.00, -997.45
9.4200, 2.0000, 1.0000, 0.1484, 0.3145, 0.0000, -825.00, -3576.21
9.4400, 2.0000, 1.0000, 0.1505, 0.3145, 0.0808, -825.00, -920.09
9.4600, 2.0000, 1.0000, 0.1505, 0.3145, 0.0297, -825.00, -2518.92
9.4800, 2.0000, 1.0000, 0.1505, 0.3145, 0.0109, -825.00, -3473.06
9.5000, 2.0000, 1.0000, 0.1505, 0.3145, 0.0040, -825.00, 162.99
9.5200, 2.0000, 1.0000, 0.1505, 0.3145, 0.0015, -825.00, -2647.86
9.5400, 2.0000, 1.0000, 0.1505, 0.3145, 0.0005, -825.00, 240.35
9.5600, 2.0000, 1.0000, 0.1505, 0.3145, 0.0002, -825.00, -920.09
9.5800, 2.0000, 1.0000, 0.1505, 0.3145, 0.0001, -825.00, 291.92
9.6000, 2.0000, 1.0000, 0.1505, 0.3145, 0.0000, -825.00, 988.19
9.6200, 2.0000, 1.0000, 0.1505, 0.3145, 0.0000, -825.00, 1581.30
9.6400, 2.0000, 1.0000, 0.1505, 0.3145, 0.0000, -825.00, 2406.50
9.6600, 2.0000, 1.0000, 0.1505, 0.3145, 0.0000, -825.00, -3834.08
9.6800, 2.0000, 1.0000, 0.1527, 0.3145, 0.0987, -825.00, 885.04
9.7000, 2.0000, 1.0000, 0.1527, 0.3145, 0.0363, -825.00, -713.79
9.7200, 2.0000, 1.0000, 0.1527, 0.3145, 0.0133, -825.00, 317.71
9.7400, 2.0000, 1.0000, 0.1527, 0.3145, 0.0049, -825.00, -1693.72
9.7600, 2.0000, 1.0000, 0.1527, 0.3145, 0.0018, -825.00, -3137.82
9.7800, 2.0000, 1.0000, 0.1527, 0.3145, 0.0007, -825.00, -1874.23
9.8000, 2.0000, 1.0000, 0.1527, 0.3145, 0.0002, -825.00, -4117.75
9.8200, 2.0000, 1.0000, 0.1527, 0.3145, 0.0001, -825.00, -3808.30
9.8400, 2.0000, 1.0000, 0.1527, 0.3145, 0.0000, -825.00, -2725.22
9.8600, 2.0000, 1.0000, 0.1527, 0.3145, 0.0000, -825.00, 2019.69
9.8800, 2.0000, 1.0000, 0.1527, 0.3145, 0.0000, -825.00, -3859.87
